Region,Date,Confirmed Cases,New Confirmed Cases,New Confirmed Cases - 7 Day Avg,New Confirmed Cases - 7 Day Avg Rate,Probable Cases,Total Cases,New Cases,New Cases - 7 Day Avg,New Cases - 7 Day Avg Rate,Recovered_Tot_Old,Recovered_New_Old,Recovered_Tot,Recovered_New,Cases_Past14Days,Hospitalized_Tot,Hospitalized_New,NewHosp_7day,NewHosp_Rate,Deaths_Tot,Deaths_New,NewDeaths_7day,NewDeaths_Rate,Infection Death Rate,Most Recent Date
State,10/9/2020,13300,155,100.1,7.1,,,,,,,,10651,47,,911,11,4.4,0.3,166,2,3.8,0.3,0,
State,10/10/2020,13371,73,91.6,6.5,,,,,,,,10713,62,,929,18,6.3,0.4,168,2,2.3,0.2,0,
State,10/11/2020,13472,103,96.3,6.8,,,,,,,,10750,37,,935,6,6.6,0.5,169,1,2,0.1,0,
State,10/12/2020,13514,42,94.9,6.7,,,,,,,,10781,31,,939,4,7.1,0.5,169,0,1.8,0.1,0,
State,10/13/2020,13575,62,91.9,6.5,,,,,,,,10831,50,,951,12,8.9,0.6,173,4,2,0.1,0,
State,10/14/2020,13674,101,90.7,6.4,,,,,,,,10883,52,,961,10,9.6,0.7,183,10,3.2,0.2,0,
State,10/15/2020,13764,91,89,6.3,,,,,,,,10915,32,,978,17,11.1,0.8,184,1,2.9,0.2,0,
State,10/16/2020,13853,89,79.7,5.7,,,,,,,,10947,32,,988,10,11,0.8,185,1,2.7,0.2,0,
State,10/17/2020,13949,96,82.7,5.9,,,,,,,,10995,48,,1001,13,10.3,0.7,186,1,2.6,0.2,0,
State,10/18/2020,14031,83,79.9,5.7,,,,,,,,11044,49,,1005,4,10,0.7,187,1,2.6,0.2,0,
State,10/19/2020,14068,39,79.1,5.6,,,,,,,,11078,34,,1012,7,10.4,0.7,187,0,2.6,0.2,0,
State,10/20/2020,14156,91,82.7,5.9,,,,,,,,11150,72,,1025,13,10.6,0.7,189,2,2.3,0.2,0,
State,10/21/2020,14233,78,79.6,5.7,,,,,,,,11188,38,,1033,8,10.3,0.7,203,14,2.9,0.2,0,
State,10/22/2020,14335,102,81,5.8,,,,,,,,11232,44,,1045,12,9.6,0.7,206,3,3.1,0.2,0,
State,10/23/2020,14464,131,86.9,6.2,,,,,,,,11292,60,,1057,12,9.9,0.7,209,3,3.4,0.2,0,
State,10/24/2020,14553,90,86.3,6.1,,,,,,,,11346,54,,1065,8,9.1,0.6,212,3,3.7,0.3,0,
State,10/25/2020,14672,121,91.4,6.5,,,,,,,,11405,59,,1065,0,8.6,0.6,212,0,3.6,0.3,0,
State,10/26/2020,14709,38,91.3,6.5,,,,,,,,11444,39,,1067,2,7.9,0.6,212,0,3.6,0.3,0,
State,10/27/2020,14773,66,88,6.3,,,,,,,,11523,79,,1073,6,6.9,0.5,215,3,3.7,0.3,0,
State,10/28/2020,14834,62,84.9,6,,,,,,,,11605,82,,1081,8,6.9,0.5,213,0,1.7,0.1,0,
State,10/29/2020,14911,77,80.9,5.7,,,,,,,,11682,77,,1090,9,6.4,0.5,215,2,1.6,0.1,0,
State,10/30/2020,15003,94,75.7,5.4,,,,,,,,11738,56,,1097,7,5.7,0.4,216,1,1.3,0.1,0,
State,10/31/2020,15071,68,71.7,5.1,,,,,,,,11776,38,,1105,8,5.7,0.4,219,3,1.3,0.1,0,
State,11/1/2020,15154,83,66.1,4.7,,,,,,,,11824,48,,1107,2,6,0.4,219,3,1.7,0.1,0,
State,11/2/2020,15231,78,71.4,5.1,,,,,,,,11868,44,,1111,4,6.3,0.4,219,0,1.7,0.1,0,
State,11/3/2020,15318,89,74.3,5.3,,,,,,,,11930,62,,1124,13,7.3,0.5,219,0,1.3,0.1,0,
State,11/4/2020,15473,156,87.9,6.2,,,,,,,,11958,28,,1125,1,6.3,0.4,219,0,1.3,0.1,0,
State,11/5/2020,15572,100,91,6.5,,,,,,,,12006,48,,1138,13,6.9,0.5,219,0,1,0.1,0,
State,11/6/2020,15691,122,94.1,6.7,,,,,,,,12055,49,,1147,9,7.1,0.5,219,0,0.9,0.1,0,
State,11/7/2020,15819,128,102.9,7.3,,,,,,,,12083,28,,1157,10,7.4,0.5,220,1,0.6,0,0,
State,11/8/2020,15947,128,109.6,7.8,,,,,,,,,,,1161,4,7.7,0.5,221,1,0.3,0,0,
State,11/9/2020,16010,64,107,7.6,,,,,,,,,,,1160,1,7.3,0.5,221,0,0.3,0,0,
State,11/10/2020,16088,78,100.3,7.1,,,,,,,,,,,1180,20,8.3,0.6,222,0,0.3,0,0,
State,11/11/2020,16205,118,100.3,7.1,,,,,,,,,,,1185,5,8.9,0.6,222,0,0.3,0,0,
State,11/12/2020,16302,97,100.7,7.2,,,,,,,,,,,1187,2,7.3,0.5,222,0,0.3,0,0,
State,11/13/2020,16412,110,99,7,,,,,,,,,,,1194,7,7,0.5,222,0,0.3,0,0,
State,11/14/2020,16519,108,99,7,,,,,,,,,,,1209,15,7.7,0.5,222,0,0.1,0,0,
State,11/15/2020,16613,95,91.6,6.5,,,,,,,,,,1466,1210,1,7.3,0.5,222,0,0,0,0,
State,11/16/2020,16665,53,89.7,6.4,,,,,,,,,,1440,1212,2,7.4,0.5,222,0,0,0,0,
State,11/17/2020,16734,71,88.3,6.3,,,,,,,,,,1420,1221,9,5.9,0.4,223,1,0.1,0,0,
State,11/18/2020,16841,107,85.7,6.1,,,,,,,,,,1527,1228,7,6.1,0.4,223,1,0.3,0,0,
State,11/19/2020,16936,95,85,6,,,,,,,,,,1370,1234,6,6.7,0.5,224,1,0.4,0,0,
State,11/20/2020,17098,163,92.3,6.6,,,,,,,,,,1340,1239,5,6.4,0.5,231,7,1.4,0.1,0,
State,11/21/2020,17220,123,94.6,6.7,,,,,,,,,,1336,1255,16,6.6,0.5,233,2,1.7,0.1,0,
State,11/22/2020,17333,114,96.1,6.8,,,,,,,,,,1314,1261,6,7.3,0.5,233,2,2,0.1,0,
State,11/23/2020,17393,61,98,7,,,,,,,,,,1313,1268,7,8,0.6,233,2,2.3,0.2,0,
State,11/24/2020,17501,108,103.4,7.3,,,,,,,,,,1340,1269,1,6.9,0.5,235,2,2.4,0.2,0,
State,11/25/2020,17618,120,106,7.5,,,,,,,,,,,1286,17,8.3,0.6,237,2,2.6,0.2,0,
State,11/26/2020,17708,92,105.7,7.5,,,,,,,,,,1332,1287,1,7.6,0.5,240,3,2.9,0.2,0,
State,11/27/2020,17784,76,94.3,6.7,,,,,,,,,,1304,1287,0,6.9,0.5,240,0,1.9,0.1,0,
State,11/28/2020,17840,57,85,6,,,,,,,,,,1254,1288,1,4.7,0.3,244,4,2.1,0.2,0,
State,11/29/2020,17925,85,82.1,5.8,,,,,,,,,,1243,1290,2,4.1,0.3,244,4,2.4,0.2,0,
State,11/30/2020,17968,44,79.9,5.7,,,,,,,,,,1243,1291,1,3.3,0.2,244,4,2.7,0.2,0,
State,12/1/2020,18044,78,75.1,5.3,,,,,,,,,,1250,1304,13,,,244,4,3,0.2,0,
State,12/2/2020,18186,144,78,5.5,,,,,,,,,,1288,1315,11,4.1,0.3,246,2,3,0.2,0,
State,12/3/2020,18290,106,80.1,5.7,,,,,,,,,,1300,1325,10,5.4,0.4,256,10,4,0.3,0,
State,12/4/2020,18423,133,85.1,6,,,,,,,,,,1258,1326,1,5.6,0.4,261,5,4.7,0.3,0,
State,12/5/2020,18527,105,91.4,6.5,,,,,,,,,,1235,1328,2,5.7,0.4,262,1,4.3,0.3,0,
State,12/6/2020,18608,81,91,6.5,,,,,,,,,,1210,1329,1,5.6,0.4,262,1,3.9,0.3,0,
State,12/7/2020,18661,53,92.9,6.6,,,,,,,,,,1207,1333,4,6,0.4,262,1,3.4,0.2,0,
State,12/8/2020,18741,80,93.4,6.6,,,,,,,,,,1179,1346,13,6,0.4,266,4,3.4,0.2,0,
State,12/9/2020,18864,123,90,6.4,,,,,,,,,,1175,1354,8,5.6,0.4,268,2,3.4,0.2,0,
State,12/10/2020,18951,89,87,6.2,,,,,,,,,,1171,1357,3,4.6,0.3,269,1,2.1,0.2,0,
State,12/11/2020,19148,198,99.1,7,,,,,,,,,,1293,1361,4,5,0.4,271,2,1.7,0.1,0,
State,12/12/2020,19235,90,96.3,6.8,,,,,,,,,,1319,1365,4,5.3,0.4,274,3,2,0.1,0,
State,12/13/2020,19424,190,112.1,8,,,,,,,,,,1425,1367,2,5.4,0.4,274,0,1.9,0.1,0,
State,12/14/2020,19480,57,112,8,,,,,,,,,,1435,1374,7,5.9,0.4,274,0,1.7,0.1,0,
State,12/15/2020,19590,110,116.6,8.3,,,,,,,,,,1470,1382,8,5.1,0.4,278,4,1.7,0.1,0,
State,12/16/2020,19731,142,120.1,8.5,,,,,,,,,,1468,1387,5,4.7,0.3,280,2,1.7,0.1,0,
State,12/17/2020,19859,130,126.4,9,,,,,,,,,,1489,1394,7,5.3,0.4,281,1,1.7,0.1,0,
State,12/18/2020,20015,156,119.7,8.5,,,,,,,,,,1529,1405,11,6.3,0.4,281,0,1.4,0.1,0,
State,12/19/2020,20217,204,137.4,9.8,,,,,,,,,,1632,1412,7,6.7,0.5,282,1,1.1,0.1,0,
State,12/20/2020,20351,134,129.4,9.2,,,,,,,,,,1688,1413,1,6.6,0.5,282,0,1.1,0.1,0,
State,12/21/2020,20417,66,131,9.3,,,,,,,,,,1700,1415,2,5.9,0.4,282,0,1.1,0.1,0,
State,12/22/2020,20522,107,129.7,9.2,,,,,,,,,,1733,1436,21,7.7,0.5,285,3,1,0.1,0,
State,12/23/2020,20650,129,128.1,9.1,,,,,,,,,,,,,,,285,0,0.7,0.1,0,
State,12/24/2020,20769,120,127.7,9.1,,,,,,,,,,,,,,,285,0,0.6,0,0,
State,12/25/2020,20888,120,121.9,8.7,,,,,,,,,,1687,1445,,,,285,0,0.6,0,0,
State,12/26/2020,20983,95,106.1,7.5,,,,,,,,,,1701,1445,0,,,285,0,0.4,0,,
State,12/27/2020,21028,46,93.9,6.7,,,,,,,,,,1558,1446,1,,,285,0,0.4,0,,
State,12/28/2020,21103,76,95.1,6.8,,,,,,,,,,1577,1452,6,,,285,0,0.4,0,,
State,12/29/2020,21209,108,96.3,6.8,,,,,,,,,,1578,1458,6,,,285,0,0,0,,
State,12/30/2020,21397,188,103.3,7.3,,,,,,,,,,1619,1462,4,,,288,3,0.4,0,,
State,12/31/2020,21638,241,119.3,8.5,,,,,,,,,,1727,1473,11,,,289,1,0.6,0,,
State,1/1/2021,21807,171,126.3,9,,,,,,,,,,1736,1479,6,,,289,0,0.6,0,,
State,1/2/2021,21956,149,130.3,9.3,,,,,,,,,,1655,1479,0,4.9,0.3,289,0,0.6,0,,
State,1/3/2021,22045,89,133.9,9.5,,,,,,,,,,1598,1488,9,6,0.4,289,0,0.6,0,,
State,1/4/2021,22168,124,138.4,9.8,,,,,,,,,,1642,1498,10,6.6,0.5,289,0,0.6,0,,
State,1/5/2021,22310,143,139.7,9.9,,,,,,,,,,1670,1519,21,8.7,0.6,299,10,2,0.1,,
State,1/6/2021,22631,322,155.4,11,,,,,,,,,,1831,1521,2,8.4,0.6,299,0,1.6,0.1,,
State,1/7/2021,22895,264,156.3,11.1,,,,,,,,,,1950,1531,10,8.3,0.6,303,4,2,0.1,,
State,1/8/2021,23143,250,166.6,11.8,,,,,,,,,,2068,1543,12,9.1,0.6,307,4,2.6,0.2,,
State,1/9/2021,23341,200,175.3,12.5,,,,,,,,,,2152,1558,15,11.3,0.8,309,2,2.9,0.2,,
State,1/10/2021,23513,172,188.6,13.4,,,,,,,,,,2269,1560,2,10.3,0.7,309,0,2.9,0.2,,
State,1/11/2021,23627,114,188.7,13.4,,,,,,,,,,2305,1561,1,9,0.6,309,0,2.9,0.2,,
State,1/12/2021,23733,106,184,13.1,,,,,,,,,,2292,1580,19,8.7,0.6,312,3,1.9,0.1,,
State,1/13/2021,23908,179,167.3,11.9,,,,,,,,,,2280,1596,16,10.7,0.8,318,6,2.7,0.2,,
State,1/14/2021,24058,150,153.9,10.9,,,,,,,,,,2193,1596,0,9.3,0.7,318,0,2.1,0.2,,
State,1/15/2021,24223,165,143.4,10.2,,,,,,,,,,2190,1604,8,8.7,0.6,320,2,1.9,0.1,,
State,1/16/2021,24353,132,135.1,9.6,,,,,,,,,,2191,1611,7,7.6,0.5,322,2,1.9,0.1,,
State,1/17/2021,24482,129,128.4,9.1,,,,,,,,,,2232,1614,3,7.7,0.5,322,0,1.9,0.1,,
State,1/18/2021,24546,65,122.1,8.7,,,,,,,,,,2184,1617,3,8,0.6,324,2,2.1,0.2,,
State,1/19/2021,24620,75,118.7,8.4,,,,,,,,,,2127,1620,3,5.7,0.4,325,1,1.9,0.1,,
State,1/20/2021,24739,119,110.9,7.9,,,,,,,,,,1953,1642,22,6.6,0.5,328,3,1.4,0.1,,
State,1/21/2021,24870,132,108,7.7,,,,,,,,,,1838,1647,5,7.3,0.5,332,4,2,0.1,,
State,1/22/2021,25003,134,104,7.4,,,,,,,,,,1736,1657,10,7.6,0.5,336,4,2.3,0.2,,
State,1/23/2021,25154,153,107,7.6,,,,,,,,,,1700,1660,3,7,0.5,342,6,2.9,0.2,,
State,1/24/2021,25275,123,107.4,7.6,,,,,,,,,,1656,1664,4,7.1,0.5,342,0,2.9,0.2,,
State,1/25/2021,25339,71,108,7.7,,,,,,,,,,1612,1669,5,7.4,0.5,401,0,2.6,0.2,,
State,1/26/2021,25442,103,111.6,7.9,,,,,,,,,,1613,1673,4,7.6,0.5,404,3,2.9,0.2,,
State,1/27/2021,25541,100,109.1,7.8,,,,,,,,,,1539,1684,11,6,0.4,406,2,2.7,0.2,,
State,1/28/2021,25656,115,106.4,7.6,,,,,,,,,,1501,1683,0,5.3,0.4,407,1,2.3,0.2,,
State,1/29/2021,25771,116,104.1,7.4,,,,,,,,,,1456,1694,11,5.4,0.4,407,0,1.7,0.1,,
State,1/30/2021,25853,82,94.6,6.7,,,,,,,,,,1412,1696,2,5.3,0.4,410,3,1.3,0.1,,
State,1/31/2021,25943,90,90.6,6.4,,,,,,,,,,1382,1699,3,5.1,0.4,410,0,1.3,0.1,,
State,2/1/2021,26007,64,89.4,6.4,,,,,,,,,,1384,1703,4,5,0.4,410,0,1.3,0.1,,
State,2/2/2021,26081,74,85.1,6,,,,,,,,,,1383,1713,10,5.9,0.4,414,4,1.4,0.1,,
State,2/3/2021,26187,107,86.3,6.1,,,,,,,,,,1374,1724,11,5.9,0.4,416,2,1.4,0.1,,
State,2/4/2021,26286,101,84.6,6,,,,,,,,,,1342,1732,8,7,0.5,416,0,1.3,0.1,,
State,2/5/2021,26393,108,83.9,6,,,,,,,,,,1319,1745,13,7.3,0.5,416,0,1.3,0.1,,
State,2/6/2021,26468,75,83,5.9,,,,,,,,,,1247,1749,4,7.6,0.5,418,2,1.1,0.1,,
State,2/7/2021,26500,33,75.4,5.4,,,,,,,,,,1165,1751,2,7.4,0.5,418,0,1.1,0.1,,
State,2/8/2021,26531,37,71.4,5.1,,,,,,,,,,1127,1752,1,7,0.5,418,0,1.1,0.1,,
State,2/9/2021,26584,56,69,4.9,,,,,,,,,,1085,1766,14,7.6,0.5,423,5,1.3,0.1,,
State,2/10/2021,26675,95,66.9,4.8,,,,,,,,,,1077,1775,9,7.3,0.5,424,1,1.1,0.1,,
State,2/11/2021,26743,70,62.7,4.5,,,,,,,,,,1034,1779,4,6.7,0.5,425,1,1.3,0.1,,
State,2/12/2021,26810,71,56.3,4,,,,,,,,,,983,1792,13,6.7,0.5,425,0,1.3,0.1,,
State,2/13/2021,26856,48,52.6,3.7,,,,,,,,,,949,1796,4,6.7,0.5,426,1,1.1,0.1,,
State,2/14/2021,26889,35,52.7,3.7,,,,,,,,,,895,1800,4,7,0.5,426,0,1.1,0.1,,
State,2/15/2021,26906,17,50.1,3.6,,,,,,,,,,850,1800,0,6.9,0.5,426,0,1.1,0.1,,
State,2/16/2021,26935,29,46.6,3.3,,,,,,,,,,810,1804,4,5.4,0.4,427,1,0.6,0,,
State,2/17/2021,27000,67,43,3.1,,,,,,,,,,769,1806,3,4.6,0.3,428,1,0.6,0,,
State,2/18/2021,27048,50,40.7,2.9,,,,,,,,,,722,1815,9,5.3,0.4,430,2,0.7,0.1,,
State,2/19/2021,27107,59,39.1,2.8,,,,,,,,,,668,1830,15,5.6,0.4,430,0,0.7,0.1,,
State,2/20/2021,27174,68,42.1,3,,,,,,,,,,664,1832,2,5.3,0.4,431,1,0.7,0.1,,
State,2/21/2021,27223,52,44.9,3.2,,,,,,,,,,683,1834,2,5,0.4,431,0,0.7,0.1,,
State,2/22/2021,27270,47,49,3.5,,,,,,,,,,694,1840,6,5.9,0.4,431,0,0.7,0.1,,
State,2/23/2021,27320,50,51.3,3.6,,,,,,,,,,684,1848,8,6.4,0.5,435,4,1.1,0.1,,
State,2/24/2021,27358,45,47.4,3.4,,,,,,,,,,634,1858,10,7.4,0.5,435,0,1,0.1,,
State,2/25/2021,27399,44,46.9,3.3,,,,,,,,,,613,1862,4,6.7,0.5,437,2,1,0.1,,
State,2/26/2021,27503,106,49.7,3.5,,,,,,,,,,580,1865,3,5,0.4,439,2,1.3,0.1,,
State,2/27/2021,27559,60,48.9,3.5,,,,,,,,,,636,1869,4,5.3,0.4,439,2,1.4,0.1,,
State,2/28/2021,27588,29,45.1,3.2,,,,,,,,,,630,1873,4,5.6,0.4,439,0,1.4,0.1,,
State,3/1/2021,27623,35,43.6,3.1,,,,,,,,,,647,1875,2,5,0.4,439,0,1.4,0.1,,
State,3/2/2021,27640,20,41.1,2.9,,,,,,,,,,639,1885,10,5.3,0.4,441,2,1.1,0.1,,
State,3/3/2021,27699,60,43.1,3.1,,,,,,,,,,635,1891,6,4.7,0.3,441,0,1.1,0.1,,
State,3/4/2021,27753,54,44.6,3.2,,,,,,,,,,639,1893,2,4.4,0.3,443,2,1.1,0.1,,
State,3/5/2021,27838,87,46.6,3.3,,,,,,,,,,674,1898,5,4.7,0.3,444,1,1,0.1,,
State,3/6/2021,27891,53,45,3.2,,,,,,,,,,658,1902,4,4.7,0.3,445,1,0.9,0.1,,
State,3/7/2021,27935,45,47.3,3.4,,,,,,,,,,648,1904,2,4.4,0.3,445,0,0.9,0.1,,
State,3/8/2021,27977,42,48.9,3.5,,,,,,,,,,645,1905,1,4.3,0.3,445,0,0.9,0.1,,
State,3/9/2021,28023,48,51.9,3.7,,,,,,,,,,653,1914,9,4.1,0.3,448,3,1,0.1,,
State,3/10/2021,28081,60,51.4,3.7,,,,,,,,,,665,1914,0,3.3,0.2,448,0,1,0.1,,
State,3/11/2021,28145,66,53.6,3.8,,,,,,,,,,689,1922,8,4.1,0.3,449,1,0.9,0.1,,
State,3/12/2021,28208,64,50.7,3.6,,,,,,,,,,683,1927,5,4.1,0.3,450,1,0.9,0.1,,
State,3/13/2021,28259,51,51.1,3.6,,,,,,,,,,675,1929,2,3.9,0.3,451,1,0.9,0.1,,
State,3/14/2021,28305,46,51.4,3.7,,,,,,,,,,693,1932,3,4,0.3,451,0,0.9,0.1,,
State,3/15/2021,28352,48,52.6,3.7,,,,,,,,,,708,1934,2,4.1,0.3,451,0,0.9,0.1,,
State,3/16/2021,28421,69,55.6,4,,,,,,,,,,743,1940,6,3.7,0.3,451,0,0.4,0,,
State,3/17/2021,28509,88,60,4.3,,,,,,,,,,781,1943,3,4.1,0.3,451,0,0.4,0,,
State,3/18/2021,28608,99,63.9,4.5,,,,,,,,,,823,1947,4,3.6,0.3,452,1,0.4,0,,
State,3/19/2021,28694,87,67.1,4.8,,,,,,,,,,826,1948,1,3,0.2,453,1,0.4,0,,
State,3/20/2021,28773,81,70.1,5,,,,,,,,,,850,1950,2,3,0.2,454,1,0.4,0,,
State,3/21/2021,28851,79,75,5.3,,,,,,,,,,886,1953,3,3,0.2,454,0,0.4,0,,
State,3/22/2021,28892,41,73.9,5.3,,,,,,,,,,885,1957,4,3.3,0.2,454,0,0.4,0,,
State,3/23/2021,28950,58,72.4,5.1,,,,,,,,,,897,1961,4,3,0.2,457,3,0.9,0.1,,
State,3/24/2021,29071,122,76.7,5.5,,,,,,,,,,957,1963,2,2.9,0.2,458,1,1,0.1,,
State,3/25/2021,29194,123,80.6,5.7,,,,,,,,,,1010,1973,10,3.7,0.3,459,1,1,0.1,,
State,3/26/2021,29306,113,83.3,5.9,,,,,,,,,,1052,1975,2,3.9,0.3,462,3,1.3,0.1,,
State,3/27/2021,29408,102,87.6,6.2,,,,,,,,,,1104,1978,3,4,0.3,462,3,1.6,0.1,,
State,3/28/2021,29511,103,90.4,6.4,,,,,,,,,,1158,1978,0,3.6,0.3,462,0,1.6,0.1,,
State,3/29/2021,29581,71,94,6.7,,,,,,,,,,1110,1979,1,3.1,0.2,462,0,1.6,0.1,,
State,3/30/2021,29681,100,99,7,,,,,,,,,,1200,1989,10,4,0.3,463,1,1.3,0.1,,
State,3/31/2021,29794,114,98.1,7,,,,,,,,,,1223,1997,8,4.9,0.3,463,0,1.1,0.1,,
State,4/1/2021,29927,136,99.7,7.1,,,,,,,,,,1261,2009,12,5.1,0.4,463,0,1,0.1,,
State,4/2/2021,30039,112,99.7,7.1,,,,,,,,,,1282,2009,0,4.9,0.3,467,4,1.1,0.1,,
State,4/3/2021,30135,96,98,7,,,,,,,,,,1301,2011,2,4.7,0.3,467,4,1.3,0.1,,
State,4/4/2021,30228,95,97,6.9,,,,,,,,,,1313,2012,1,4.9,0.3,467,0,1.3,0.1,,
State,4/5/2021,30287,61,95.4,6.8,,,,,,,,,,1327,2020,8,5.9,0.4,467,0,1.3,0.1,,
State,4/6/2021,30363,76,92.9,6.6,,,,,,,,,,1345,2023,3,4.9,0.3,467,0,1.1,0.1,,
State,4/7/2021,30485,122,94.6,6.7,,,,,,,,,,1350,2035,12,5.4,0.4,470,3,1.6,0.1,,
State,4/8/2021,30571,87,87.9,6.2,,,,,,,,,,1312,2039,4,4.3,0.3,470,3,2,0.1,,
State,4/9/2021,30684,114,88.9,6.3,,,,,,,,,,1320,2044,5,5,0.4,471,1,1.6,0.1,,
State,4/10/2021,30776,92,88.4,6.3,,,,,,,,,,1307,2045,1,4.9,0.3,471,1,1.1,0.1,,
State,4/11/2021,30846,70,85.4,6.1,,,,,,,,,,1278,2045,0,4.7,0.3,471,0,1.1,0.1,,
State,4/12/2021,30909,64,86.9,6.2,,,,,,,,,,1277,2059,14,5.6,0.4,471,0,1.1,0.1,,
State,4/13/2021,30980,72,85.4,6.1,,,,,,,,,,1255,2064,5,5.9,0.4,473,2,1.4,0.1,,
State,4/14/2021,31075,98,82.4,5.9,,,,,,,,,,1242,2067,3,4.6,0.3,473,0,1,0.1,,
State,4/15/2021,31171,98,82.9,5.9,,,,,,,,,,1197,2073,6,4.9,0.3,474,1,0.7,0.1,,
State,4/16/2021,31270,101,80.6,5.7,,,,,,,,,,1188,2076,3,4.6,0.3,474,1,0.7,0.1,,
State,4/17/2021,31381,111,83.6,5.9,,,,,,,,,,1206,2077,1,4.6,0.3,474,1,0.7,0.1,,
State,4/18/2021,31446,65,83.1,5.9,,,,,,,,,,1180,2078,1,4.7,0.3,474,0,0.7,0.1,,
State,4/19/2021,31490,48,79.9,5.7,,,,,,,,,,1166,2086,8,3.9,0.3,474,0,0.7,0.1,,
State,4/20/2021,31561,73,80,5.7,,,,,,,,,,1161,2088,2,3.4,0.2,474,0,0.4,0,,
State,4/21/2021,31658,101,79.7,5.7,,,,,,,,,,1133,2092,4,3.6,0.3,476,2,0.7,0.1,,
State,4/22/2021,31751,94,80.3,5.7,,,,,,,,,,1140,2098,6,3.6,0.3,477,1,0.7,0.1,,
State,4/23/2021,31802,51,73.7,5.2,,,,,,,,,,1078,2102,4,3.7,0.3,478,1,0.7,0.1,,
State,4/24/2021,31924,122,75.3,5.4,,,,,,,,,,1109,2103,1,3.7,0.3,478,1,0.7,0.1,,
State,4/25/2021,31991,70,75.9,5.4,,,,,,,,,,1110,2103,0,3.6,0.3,478,0,0.7,0.1,,
State,4/26/2021,32041,54,77.3,5.5,,,,,,,,,,1096,2114,11,4,0.3,479,1,0.9,0.1,,
State,4/27/2021,32110,69,77.4,5.5,,,,,,,,,,1097,2117,3,4.1,0.3,482,3,1.3,0.1,,
State,4/28/2021,32232,122,79.9,5.7,,,,,,,,,,1116,2131,14,5.6,0.4,483,1,1.1,0.1,,
State,4/29/2021,32349,118,83.3,5.9,,,,,,,,,,1145,2133,2,5,0.4,483,0,1,0.1,,
State,4/30/2021,32468,119,92.4,6.6,,,,,,,,,,1163,2142,9,5.7,0.4,483,0,0.9,0.1,,
