Region,Date,Confirmed Cases,New Confirmed Cases,New Confirmed Cases - 7 Day Avg,New Confirmed Cases - 7 Day Avg Rate,Probable Cases,Total Cases,New Cases,New Cases - 7 Day Avg,New Cases - 7 Day Avg Rate,Recovered_Tot_Old,Recovered_New_Old,Recovered_Tot,Recovered_New,Cases_Past14Days,Hospitalized_Tot,Hospitalized_New,NewHosp_7day,NewHosp_Rate,Deaths_Tot,Deaths_New,NewDeaths_7day,NewDeaths_Rate,Infection Death Rate,Most Recent Date
State,5/1/2021,32580,113,90.6,6.4,,,,,,,,,,1162,2147,5,6.3,0.4,483,0,0.7,0.1,,
State,5/2/2021,32654,74,91.1,6.5,,,,,,,,,,1170,2146,0,6.3,0.4,484,1,0.9,0.1,,
State,5/3/2021,32732,80,94.4,6.7,,,,,,,,,,1204,2153,7,5.7,0.4,484,0,0.7,0.1,,
State,5/4/2021,32794,64,92.6,6.6,,,,,,,,,,1191,2163,10,6.7,0.5,485,1,0.4,0,,
State,5/5/2021,32922,128,93.9,6.7,,,,97.7,,,,,,1218,2173,10,6.1,0.4,486,1,0.4,0,,
State,5/6/2021,33036,115,93.1,6.6,,,,97.1,,,,,,1236,2177,4,6.4,0.5,486,0,0.4,0,,
State,5/7/2021,33126,91,89.1,6.3,,,,93.3,,,,,,1274,2181,4,5.7,0.4,487,1,0.6,0,,
State,5/8/2021,33207,84,84.7,6,,,,89.4,,,,,,1227,2180,0,5,0.4,488,1,0.7,0.1,,
State,5/9/2021,33267,61,82.3,5.8,,,,87.3,,,,,,1215,2182,2,5.3,0.4,488,0,0.6,0,,
State,5/10/2021,33329,64,80.3,5.7,,,,85.4,,,,,,1222,2187,5,5,0.4,488,0,0.6,0,,
State,5/11/2021,33376,47,77.9,5.5,,,,83.9,,,,,,1195,2194,7,4.6,0.3,489,1,0.6,0,,
State,5/12/2021,33450,76,71.1,5.1,,,,77,,,,,,1157,2201,7,4.1,0.3,489,0,0.4,0,,
State,5/13/2021,33533,83,67,4.8,,,,72.4,,,,,,1123,2222,21,6.6,0.5,490,1,0.6,0,,
State,5/14/2021,33637,105,68.7,4.9,,,,73,,,,,,1106,2229,7,7,0.5,490,1,0.6,0,,
State,5/15/2021,33761,127,74.4,5.3,,,,78,,,,,,1116,2229,0,7,0.5,492,2,0.7,0.1,,
State,5/16/2021,33834,83,77.6,5.5,,,,80.7,,,,,,1120,2231,2,7,0.5,492,0,0.7,0.1,,
State,5/17/2021,33889,56,76.4,5.4,,,,79.4,,,,,,1099,2240,9,7.6,0.5,492,0,0.7,0.1,,
State,5/18/2021,33947,58,,,1638,35585,73,81,5.8,,,,,1158,2269,29,10.7,0.8,492,0,0.6,0,,
State,5/19/2021,34006,,,,1659,35665,80,80.4,5.7,,,,,1106,2279,10,11.1,0.8,492,0,0.6,0,,
State,5/20/2021,34068,,,,1658,35726,61,76,5.4,,,,,1042,2280,1,8.3,0.6,494,2,0.7,0.1,,
State,5/21/2021,34153,,,,1666,35819,93,73.7,5.2,,,,,1032,2286,6,8.1,0.6,494,2,0.9,0.1,,
State,5/22/2021,34201,,,,1666,35867,48,63.4,4.5,,,,,995,2284,0,8.1,0.6,496,2,0.9,0.1,,
State,5/23/2021,34241,,,,1660,35901,34,58.3,4.1,,,,,978,2285,1,8,0.6,496,0,0.9,0.1,,
State,5/24/2021,34262,,,,1662,35924,23,53,3.8,,,,,932,2285,0,6.7,0.5,496,0,0.9,0.1,,
State,5/25/2021,34312,,,,1662,35974,50,50.1,3.6,,,,,933,2302,17,5,0.4,496,0,0.9,0.1,,
State,5/26/2021,34369,,,,1663,36032,58,49.4,3.5,,,,,911,2313,11,5.1,0.4,498,2,1.1,0.1,,
State,5/27/2021,34245,,,,1664,36076,44,47.3,3.4,,,,,866,2323,10,6.4,0.5,498,0,0.9,0.1,,
State,5/28/2021,,,,,,36124,48,41.4,2.9,,,,,810,2324,1,5.7,0.4,499,1,0.7,0.1,,
State,5/29/2021,34580,,,,1666,36246,122,52,3.7,,,,,810,2327,3,6.1,0.4,500,1,0.6,0,,
State,5/30/2021,34610,,,,,36276,30,50.3,3.6,,,,,764,2327,0,6,0.4,500,1,0.7,0.1,,
State,5/31/2021,34660,,,,1672,36332,56,54.9,3.9,,,,,757,2327,0,6,0.4,500,0,0.7,0.1,,
State,6/1/2021,34683,,,,1674,36357,25,51,3.6,,,,,709,2329,2,3.9,0.3,500,0,0.7,0.1,,
State,6/2/2021,34720,,,,1635,36402,45,47.7,3.4,,,,,685,2349,20,5.1,0.4,501,1,0.6,0,,
State,6/3/2021,34787,,,,1684,36471,69,52,3.7,,,,,694,2351,2,4,0.3,501,0,0.6,0,,
State,6/4/2021,34849,,,,1686,36535,64,54.4,3.9,,,,,671,2355,4,4.4,0.3,502,1,0.6,0,,
State,6/5/2021,34924,,,,1692,36616,81,49,3.5,,,,,708,2360,5,4.7,0.3,505,3,0.9,0.1,,
State,6/6/2021,34957,,,,1692,36649,33,49.1,3.5,,,,,701,2360,5,5.4,0.4,505,0,0.7,0.1,,
State,6/7/2021,34990,,,,1695,36685,36,46.3,3.3,,,,,711,2369,5,6.1,0.4,505,0,0.7,0.1,,
State,6/8/2021,35032,,,,1699,36731,46,48.6,3.5,,,,,700,2372,5,6.6,0.5,505,0,0.7,0.1,,
State,6/9/2021,34970,,,,1713,36793,62,51.4,3.7,,,,,698,2377,5,4.4,0.3,505,0,0.6,0,,
State,6/10/2021,35154,,,,1717,36871,78,51.3,3.6,,,,,736,2378,1,4.3,0.3,506,1,0.7,0.1,,
State,6/13/2021,35344,,,,1723,37067,56,50.9,3.6,,,,,711,2384,6,4.6,0.3,506,1,0.7,0.1,,
State,6/14/2021,35375,,,,1729,37104,37,50.9,3.6,,,,,689,2390,6,4.7,0.3,506,0,0.3,0,,
State,6/15/2021,35403,,,,1731,37134,30,49.6,3.5,,,,,699,2402,12,5.7,0.4,507,1,0.4,0,,
State,6/16/2021,35438,,,,1732,37170,36,46.9,3.3,,,,,694,2405,3,5.4,0.4,507,0,0.4,0,,
State,6/17/2021,35475,,,,1740,37214,44,42.6,3,,,,,166,2411,6,5.6,0.4,510,3,0.9,0.1,,
State,6/20/2021,35623,,,,1744,37367,14,39.1,2.8,,,,,632,2420,9,6.1,0.4,513,3,1.3,0.1,,
State,6/21/2021,35643,,,,1744,37387,20,37.4,2.7,,,,,622,2424,4,6.6,0.5,513,0,1.1,0.1,,
State,6/22/2021,35687,,,,1742,37429,42,39.3,2.8,,,,,620,2426,2,6,0.4,513,0,1,0.1,,
State,6/23/2021,35744,,,,1740,37484,55,43.1,3.1,,,,,628,2436,10,6.6,0.5,513,0,1,0.1,,
State,6/24/2021,35789,,,,1743,37532,48,42.7,3,,,,,,2444,8,6,0.4,514,1,1,0.1,,
State,6/25/2021,,,,,,,,,,,,,,,,,,,,,,,,
State,6/26/2021,,,,,,,,,,,,,,,,,,,,,,,,
State,6/27/2021,,,,,,37669,22,39.6,2.8,,,,,,2461,17,8.2,0.6,516,2,0.6,0,,
State,6/28/2021,,,,,,37702,33,41,2.9,,,,,,2465,4,8.2,0.6,516,0,0.6,0,,
State,6/29/2021,,,,,,37758,56,41.4,2.9,,,,,,2470,5,8.8,0.6,517,1,0.8,0.1,,
State,6/30/2021,,,,,,37807,49,39.9,2.8,,,,,,2476,6,8,0.6,518,1,1,0.5,,
State,7/5/2021,,,,,,38082,39,46.3,3.3,,,,,,2491,15,9.4,0.7,518,0,0.8,0.1,,
State,7/6/2021,,,,,,38121,39,44.6,3.2,,,,,,2502,11,9.7,0.7,518,0,0.7,0,,
State,7/7/2021,,,,,,38196,75,46,3.3,,,,,,2507,5,9,0.6,519,1,0.7,0.1,,
State,7/8/2021,,,,,,38265,69,45.1,3.2,,,,,,2515,8,7.7,0.5,519,0,0.4,0,,
State,7/9/2021,,,,,,38379,114,,,,,,,,,,,,,,,,,
State,7/10/2021,,,,,,38481,102,,,,,,,,,,,,,,,,,
State,7/11/2021,,,,,,38544,63,60.4,4.3,,,,,,2524,9,8.4,0.6,521,2,0.7,0.1,,
State,7/12/2021,,,,,,38605,61,63,4.5,,,,,,,,,,,,,,,
State,7/13/2021,,,,,,38653,48,63,4.5,,,,,,,,,,,,,,,
State,7/14/2021,,,,,,38819,166,74.4,5.3,,,,,,2543,5,,,522,1,,,,
State,7/15/2021,,,,,,38966,147,86.1,6.1,,,,,,2550,7,,,523,1,,,,
State,7/18/2021,,,,,,39386,132,106.4,7.6,,,,,,2570,9,,,523,0,,,,
State,7/19/2021,,,,,,39486,100,112.9,8,,,,,,2585,15,,,523,0,,,,
State,7/20/2021,,,,,,39649,163,123.7,8.8,,,,,,2589,4,,,524,1,,,,
State,7/21/2021,,,,,,39892,243,134.7,9.6,,,,,,2598,9,,,527,3,,,,
State,7/22/2021,,,,,,40125,233,146.6,10.4,,,,,,2609,11,9.4,0.7,527,0,0.4,0,,
State,7/25/2021,,,,,,40822,163,184.6,13.1,,,,,,2633,2,7,0.5,529,0,0.5,0,,
State,7/26/2021,,,,,,40984,162,190.4,13.5,,,,,,2657,24,10.4,0.7,529,0,0.9,0.1,,
State,7/27/2021,,,,,,41069,85,184.4,13.1,,,,,,2672,15,10,0.7,532,3,1.1,0.1,,
State,7/28/2021,,,,,,41303,234,185.3,13.2,,,,,,2684,12,8.9,0.6,534,2,0.9,0.1,,
State,7/29/2021,,,,,,41925,622,230.4,16.4,,,,,,2694,10,10.7,0.8,537,3,1,0.1,,
State,8/2/2021,,,,,,43227,365,317.3,22.6,,,,,,2714,4,9.9,0.7,537,0,1,0.1,,
State,8/3/2021,,,,,,43616,389,348.9,24.8,,,,,,2756,42,16.4,1.2,538,1,1.3,0.1,,
State,8/4/2021,,,,,,43962,346,381.1,27.1,,,,,,2782,26,14.3,1,538,0,1.1,0.1,,
State,8/5/2021,,,,,,44617,655,436.3,31,,,,,,2803,21,12.6,0.9,538,0,1.1,0.1,,
State,8/6/2021,,,,,,45245,628,445.3,31.6,,,,,,2814,11,16.9,1.2,540,2,1.6,0.1,,
State,8/9/2021,,,,,,46940,437,500.3,35.6,,,,,,2848,9,16.9,1.2,543,3,1.7,0.1,,
State,8/10/2021,,,,,,47376,436,505.9,36,,,,,,2851,3,16.9,1.2,543,0,0.9,0.1,,
State,8/11/2021,,,,,,47848,472,531.6,37.8,,,,,,2927,76,27.1,1.9,545,2,1.1,0.1,,
State,8/12/2021,,,,,,48397,549,511.7,36.4,,,,,,2962,35,21.1,1.5,546,1,1,0.1,,
State,8/13/2021,,,,,,49564,1167,638.3,45.4,,,,,,2971,9,17.3,1.2,547,1,1,0.1,,
State,8/16/2021,,,,,,51739,539,652,46.3,,,,,,3034,4,21.4,1.5,552,5,1.7,0.1,,
State,8/17/2021,,,,,,52199,460,664.9,47.3,,,,,,3039,5,22.9,1.6,552,0,1.1,0.1,,
State,8/18/2021,,,,,,52846,647,679.7,48.3,,,,,,3078,39,26,1.8,554,2,1.6,0.1,,
State,8/19/2021,,,,,,53598,752,713.1,50.7,,,,,,3138,60,28,2,558,4,2.3,0.2,,
State,8/20/2021,,,,,,54443,845,660.9,47,,,,,,3149,60,27.4,1.9,562,4,1.9,0.1,,
State,8/23/2021,,,,,,56670,571,671,47.7,,,,,,3211,7,25,1.8,564,2,1.9,0.1,,
State,8/24/2021,,,,,,57235,565,688.1,48.9,,,,,,3220,9,23,1.6,565,1,2,0.1,,
State,8/25/2021,,,,,,57747,625,687.4,48.9,,,,,,3251,35,30.3,2.1,573,8,3.4,0.2,,
State,8/26/2021,,,,,,58578,831,700.6,49.8,,,,,,3288,37,30.3,2.1,573,0,2.4,0.2,,
State,8/27/2021,,,,,,59613,1035,727.4,51.7,,,,,,3359,71,35.9,2.5,582,9,3.1,0.2,,
State,8/30/2021,,,,,,62949,720,874.4,62.1,,,,,,3446,2,30.3,2.1,589,0,3,0.2,,
State,8/31/2021,,,,,,63502,553,876.9,62.3,,,,,,3506,60,38.3,2.7,589,0,2.7,0.2,,
State,9/1/2021,,,,,,63957,455,858.3,61,,,,,,3576,70,41.3,2.9,602,13,5.3,0.4,,
State,9/3/2021,,,,,,65890,865,867.1,61.6,,,,,,3613,37,28.3,2,613,11,4.4,0.3,,
State,9/4/2021,,,,,,66778,888,852,60.6,,,,,,3661,48,37.4,2.6,614,1,2.7,0.2,,
State,9/5/2021,,,,,,67509,731,726.6,51.6,,,,,,3675,14,41.3,2.9,624,10,5.7,0.4,,
State,9/6/2021,,,,,,68265,756,721.3,51.3,,,,,,3676,15,41.7,2.9,626,2,5,0.4,,
State,9/7/2021,,,,,,68764,499,706,50.2,,,,,,3687,11,42.7,3,626,0,4.9,0.3,,
State,9/8/2021,,,,,,69144,380,704.7,50.1,,,,,,3794,107,48.3,3.4,626,0,5,0.4,,
State,9/9/2021,,,,,,69573,429,616.6,43.8,,,,,,3822,28,38.9,2.7,633,7,6.3,0.4,,
State,9/10/2021,,,,,,70320,747,605.7,43,,,,,,3805,-17,25.4,1.8,641,8,6.4,0.5,,
State,9/11/2021,,,,,,71156,836,609.3,43.3,,,,,,3822,17,17,1.2,653,12,5.1,0.4,,
State,9/12/2021,,,,,,71891,735,609,43.3,,,,,,3848,26,35.6,2.5,660,7,3.9,0.3,,
State,9/13/2021,,,,,,72352,461,573.1,40.7,,,,,,3862,14,24.6,1.7,660,0,3.9,0.3,,
State,9/14/2021,,,,,,72775,423,557,39.6,,,,,,3883,21,26,1.8,660,0,4.1,0.3,,
State,9/15/2021,,,,,,73268,493,566,40.2,,,,,,3945,62,33.4,2.4,671,11,6.4,0.5,,
State,9/16/2021,,,,,,73856,588,588.7,41.8,,,,,,3980,35,30,2.1,679,8,6,0.4,,
State,9/17/2021,,,,,,74437,581,562.9,40,,,,,,3981,1,12.9,0.9,694,15,7,0.5,,
State,9/18/2021,,,,,,75006,569,530.4,37.7,,,,,,4001,20,20.4,1.4,702,8,6.6,0.5,,
State,9/19/2021,,,,,,75480,474,495.4,35.2,,,,,,4036,35,30,2.1,714,12,7.1,0.5,,
State,9/20/2021,,,,,,75911,431,483.9,34.4,,,,,,4068,32,27.3,1.9,714,0,5.9,0.4,,
State,9/21/2021,,,,,,76191,280,465,33,,,,,,4089,21,24.9,1.7,714,0,6,0.4,,
State,9/22/2021,,,,,,76521,330,443.1,31.5,,,,,,4136,47,31.6,2.2,726,12,9.4,0.7,,
State,9/23/2021,,,,,,76966,445,420.9,29.9,,,,,,4167,31,30.9,2.2,738,12,9.4,0.7,,
State,9/24/2021,,,,,,77369,403,392.6,27.9,,,,,,4187,20,23.4,1.6,747,9,7.4,0.5,,
State,9/25/2021,,,,,,77777,408,380.7,27.1,,,,,,4214,27,26.1,1.8,747,0,6.7,0.5,,
State,9/26/2021,,,,,,78149,372,364.9,25.9,,,,,,4229,15,28.7,2,757,10,7.7,0.5,,
State,9/27/2021,,,,,,78404,255,339.3,24.1,,,,,,4249,20,29.4,2.1,757,0,6.4,0.5,,
State,9/28/2021,,,,,,78644,240,332.7,23.6,,,,,,4273,24,28.9,2,757,0,4.7,0.3,,
State,9/29/2021,,,,,,78874,230,324.6,23.1,,,,,,4310,37,28.3,2,770,14,8.1,0.6,,
State,9/30/2021,,,,,,79206,332,306.6,21.8,,,,,,4310,0,22.9,1.6,782,12,7.9,0.6,,
State,10/1/2021,,,,,,79572,366,301.1,21.4,,,,,,4333,23,22.9,1.6,789,7,5.4,0.4,,
State,10/2/2021,,,,,,79851,279,285.1,20.3,,,,,,4352,19,23.1,1.6,801,12,6.4,0.5,,
State,10/3/2021,,,,,,80128,277,271.9,19.3,,,,,,4371,19,20.3,1.4,808,7,6.1,0.4,,
State,10/4/2021,,,,,,80323,195,259.1,18.4,,,,,,4382,11,18.6,1.3,811,3,6.6,0.5,,
State,10/5/2021,,,,,,80414,91,239.3,17,,,,,,4394,12,19.3,1.4,811,0,6.4,0.5,,
State,10/6/2021,,,,,,80582,168,228.6,16.2,,,,,,4422,28,21.4,1.5,818,7,8.4,0.6,,
State,10/7/2021,,,,,,80886,304,222.3,15.8,,,,,,4444,22,18.7,1.3,826,8,9,0.6,,
State,10/8/2021,,,,,,81087,201,199.1,14.2,,,,,,4477,33,16.7,1.2,833,7,6.9,0.5,,
State,10/9/2021,,,,,,81283,196,191.6,13.6,,,,,,4487,10,17.4,1.2,837,4,5.7,0.4,,
State,10/10/2021,,,,,,81501,218,177.1,12.6,,,,,,4498,11,17.4,1.2,841,4,5.9,0.4,,
State,10/11/2021,,,,,,81614,113,167.7,11.9,,,,,,4510,12,19.6,1.4,845,4,5.1,0.4,,
State,10/12/2021,,,,,,81663,49,163.1,11.6,,,,,,4518,8,17.7,1.2,845,0,4.1,0.3,,
State,10/13/2021,,,,,,81790,127,154.7,11,,,,,,4536,18,19.1,1.3,851,6,5.1,0.4,,
State,10/14/2021,,,,,,81954,164,136.3,9.7,,,,,,4552,16,18.9,1.3,857,6,5.7,0.4,,
State,10/15/2021,,,,,,82110,156,129.9,9.2,,,,,,4569,17,16.1,1.1,862,5,4.6,0.3,,
State,10/16/2021,,,,,,82250,140,125.4,8.9,,,,,,4575,6,14,1,866,4,4.1,0.3,,
State,10/17/2021,,,,,,82394,144,116.6,8.3,,,,,,4587,12,12.4,0.9,872,6,4.3,0.3,,
State,10/18/2021,,,,,,82511,117,115,8.2,,,,,,4592,5,12.4,0.9,876,4,4.1,0.3,,
State,10/19/2021,,,,,,82591,80,116.9,8.3,,,,,,4595,3,11.4,0.8,876,0,3.6,0.3,,
State,10/20/2021,,,,,,82730,139,118.7,8.4,,,,,,4610,15,13.1,0.9,876,0,3.9,0.3,,
State,10/21/2021,,,,,,82886,156,117.4,8.3,,,,,,4619,9,11.9,0.8,880,4,5,0.4,,
State,10/22/2021,,,,,,83020,134,114.7,8.2,,,,,,4629,10,9.9,0.7,883,3,4,0.3,,
State,10/23/2021,,,,,,83188,168,127,9,,,,,,4642,13,10.1,0.7,885,2,3,0.2,,
State,10/24/2021,,,,,,83351,163,124.9,8.9,,,,,,4648,6,8,0.6,888,3,3,0.2,,
State,10/25/2021,,,,,,83448,97,120.9,8.6,,,,,,4657,9,9,0.6,888,0,2.4,0.2,,
State,10/26/2021,,,,,,83522,74,120.9,8.6,,,,,,4664,7,8.9,0.6,888,0,1.9,0.1,,
State,10/27/2021,,,,,,83706,184,124.6,8.9,,,,,,4682,18,10.6,0.7,889,1,1.9,0.1,,
State,10/28/2021,,,,,,83832,126,121.3,8.6,,,,,,4696,14,10.9,0.8,891,2,2,0.1,,
State,10/29/2021,,,,,,83987,155,122.9,8.7,,,,,,4710,14,9.7,0.7,896,5,2.4,0.2,,
State,10/30/2021,,,,,,84143,156,119.6,8.5,,,,,,4735,25,12.6,0.9,906,10,2.7,0.2,,
State,10/31/2021,,,,,,84295,152,118.7,8.4,,,,,,4741,6,10.4,0.7,916,10,2.6,0.2,,
State,11/1/2021,,,,,,84364,69,115,8.2,,,,,,4751,10,11.1,0.8,916,0,1.6,0.1,,
State,11/2/2021,,,,,,84402,38,112.4,8,,,,,,4756,5,13.1,0.9,916,0,2.6,0.2,,
State,11/3/2021,,,,,,84578,176,108,7.7,,,,,,4766,10,13.4,0.9,919,3,4.4,0.3,,
State,11/4/2021,,,,,,84690,112,103.3,7.3,,,,,,4779,13,14.3,1,932,13,5.9,0.4,,
State,11/5/2021,,,,,,84814,124,98.3,7,,,,,,4788,9,11.9,0.8,944,12,5.6,0.4,,
State,11/6/2021,,,,,,84911,97,95.9,6.8,,,,,,4809,21,13,0.9,950,6,4.9,0.3,,
State,11/7/2021,,,,,,85045,134,95.6,6.8,,,,,,4825,16,12.1,0.9,962,12,6.9,0.5,,
State,11/8/2021,,,,,,85139,94,98.6,7,,,,,,4832,7,8.6,0.6,962,0,5.4,0.4,,
State,11/9/2021,,,,,,85218,79,103.9,7.4,,,,,,4833,1,9.9,0.7,962,0,4.9,0.3,,
State,11/10/2021,,,,,,85360,142,98.7,7,,,,,,4848,15,12.7,0.9,968,6,7.4,0.5,,
State,11/11/2021,,,,,,85490,130,100.7,7.2,,,,,,4866,18,13.4,0.9,971,3,7,0.5,,
State,11/12/2021,,,,,,85628,138,100.9,7.2,,,,,,4881,15,11.7,0.8,976,5,6.9,0.5,,
State,11/13/2021,,,,,,85709,81,102.4,7.3,,,,,,4885,4,10.4,0.7,976,0,5.1,0.4,,
State,11/14/2021,,,,,,85790,81,93.9,6.7,,,,,,4900,15,13.3,0.9,977,1,4,0.3,,
State,11/15/2021,,,,,,85885,95,91.4,6.5,,,,,,4901,1,10.4,0.7,977,0,3.7,0.3,,
State,11/16/2021,,,,,,85948,63,87.7,6.2,,,,,,4916,15,10.7,0.8,977,0,2,0.1,,
State,11/17/2021,,,,,,86090,142,88,6.3,,,,,,4918,2,10,0.7,985,8,3.3,0.2,,
State,11/18/2021,,,,,,86316,226,97.3,6.9,,,,,,4934,16,12,0.8,992,7,3.1,0.2,,
State,11/19/2021,,,,,,86522,206,108.7,7.7,,,,,,4953,19,12.4,0.9,998,6,2.1,0.2,,
State,11/20/2021,,,,,,86740,218,119,8.5,,,,,,4960,7,8.4,0.6,1002,4,2.6,0.2,,
State,11/21/2021,,,,,,86847,107,116.9,8.3,,,,,,4981,21,10.6,0.7,1002,0,2.3,0.2,,
State,11/22/2021,,,,,,86939,92,113.1,8,,,,,,4982,1,9.9,0.7,1002,0,3.1,0.2,,
State,11/23/2021,,,,,,86991,52,112.1,8,,,,,,4979,-3,8.1,0.6,1002,0,3.6,0.3,,
State,11/24/2021,,,,,,87106,115,108,7.7,,,,,,4993,14,13.4,0.9,1008,6,4.4,0.3,,
State,11/25/2021,,,,,,87183,77,100.9,7.2,,,,,,5006,13,11.3,0.8,1014,6,4.4,0.3,,
State,11/26/2021,,,,,,87210,27,82.3,5.8,,,,,,5015,9,10,0.7,1015,1,2.6,0.2,,
State,11/27/2021,,,,,,87345,135,84.1,6,,,,,,5018,3,8.9,0.6,1015,0,2.3,0.2,,
State,11/28/2021,,,,,,87514,169,84.9,6,,,,,,5030,12,9.3,0.7,1018,3,2.7,0.2,,
State,11/29/2021,,,,,,87585,71,82,5.8,,,,,,5028,-2,7.6,0.5,1018,0,1.9,0.1,,
State,11/30/2021,,,,,,87664,79,84.6,6,,,,,,5029,1,5.4,0.4,1018,0,1.9,0.1,,
State,12/1/2021,,,,,,87772,108,78.3,5.6,,,,,,5040,11,8.4,0.6,1026,8,3.4,0.2,,
State,12/2/2021,,,,,,87898,126,83.1,5.9,,,,,,5045,5,7.7,0.5,1027,1,2.4,0.2,,
State,12/3/2021,,,,,,88023,125,93.9,6.7,,,,,,5055,10,6.6,0.5,1028,1,1.6,0.1,,
State,12/4/2021,,,,,,88147,124,90.7,6.4,,,,,,5063,8,6,0.4,1032,4,2.3,0.2,,
State,12/5/2021,,,,,,88295,148,90.4,6.4,,,,,,5076,13,6.1,0.4,1033,1,1.9,0.1,,
State,12/6/2021,,,,,,88385,90,92.9,6.6,,,,,,5083,7,6.3,0.4,1033,0,1.9,0.1,,
State,12/7/2021,,,,,,88440,55,90.1,6.4,,,,,,5087,4,5.3,0.4,1033,0,2,0.1,,
State,12/8/2021,,,,,,88512,72,88.1,6.3,,,,,,5086,-1,6.7,0.5,1039,6,3,0.2,,
State,12/9/2021,,,,,,88655,143,91.6,6.5,,,,,,5100,14,9.7,0.7,1040,1,2.3,0.2,,
State,12/10/2021,,,,,,88825,170,98.4,7,,,,,,5102,2,7,0.5,1045,5,1.7,0.1,,
State,12/11/2021,,,,,,89014,189,111,7.9,,,,,,5112,10,7.3,0.5,1053,8,2.9,0.2,,
State,12/12/2021,,,,,,89229,215,124.1,8.8,,,,,,5120,8,7.6,0.5,1058,5,2.4,0.2,,
State,12/13/2021,,,,,,89379,150,129,9.2,,,,,,5126,6,6.4,0.5,1058,0,1.9,0.1,,
State,12/14/2021,,,,,,89593,214,152.4,10.8,,,,,,5127,1,5.3,0.4,1058,0,2.9,0.2,,
State,12/15/2021,,,,,,89875,282,179.7,12.8,,,,,,5138,11,6.9,0.5,1063,5,4.3,0.3,,
State,12/16/2021,,,,,,90270,395,209.7,14.9,,,,,,5146,8,6.7,0.5,1065,2,3.9,0.3,,
State,12/17/2021,,,,,,91067,797,296.6,21.1,,,,,,5152,6,6.7,0.5,1067,2,3,0.2,,X
